respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,Qual a rede pública federal de ensino você faz parte ?,Qual a sua idade? ,Gênero com o qual você se identifica:,"Se você nasceu no Brasil, em qual Estado?",Você estudou em Rede Pública ou Rede Privada nos Ensinos Fundamental e Médio?,Qual o nível de escolaridade alcançado por seu pai?,Qual o nível de escolaridade alcançado por sua mãe?,"De acordo com os critérios estabelecidos pelo IBGE, como você se reconhece em termos de cor ou raça?",Qual a condição de domicílio em que você vive?,"Você tem filhos? Se sim, quantos morando com você?","Qual a sua principal graduação cursada? Caso tenha mais de uma, indique a mais importante para a sua carreira docente.",Preencha a quantidade de títulos e estágios pós-doutorais obtidos por você:,,,,,De qual Universidade e Campus você faz parte (lotação)? [Incluindo os/as Aposentados/as],Qual a estimativa de distância entre a sua moradia e o local de trabalho?,Qual o seu vínculo com a Universidade?,Você recebe remuneração de qual regime de trabalho? ,Em qual estágio você se encontra na carreira (classe/nível)? [INCLUINDO OS/AS APOSENTADOS/AS],Você teve experiência docente antes do vínculo na universidade atual?,,,,,,"Sendo aposentado/a, quais as atividades você desenvolve na Universidade no momento? [MARQUE VÁRIAS OPÇÕES] [EFETIVOS - MARCAR NSA]",,,,,,,,,,,"Sendo efetivo ou aposentado, em que ano você tomou posse na Universidade a qual está vinculado atualmente? [MARQUE NÃO SE APLICA - SUBSTITUTOS E VISITANTES]","Destas atividades, marque TODAS as que são recorrentes na sua rotina de trabalho ANTES da pandemia.[MARQUE VÁRIAS OPÇÕES]",,,,,,,,,,,,,,,,"Avalie sua satisfação/insatisfação no que tange as suas condições de trabalho docente neste momento de pandemia. *Marque Não Se Aplica (NSA), caso seja aposentado/a.","Em geral, especifique (MARCAR PRINCIPAL) a sua maior insatisfação decorrente do trabalho na Universidade. [INCLUINDO OS/AS APOSENTADOS/AS, SUBSTITUTOS E VISITANTES]","Na sua rotina de trabalho na universidade, você reconhece atitudes de estresse nas relações interpessoais? [NÃO SE APLICA PARA QUEM NÃO ESTÁ ATUANDO]","Nos últimos três anos, você buscou acompanhamento psicológico ou psiquiátrico?",Você possui Plano de Saúde?,Você percebe que a sua carga horária semanal excede o previsto no seu regime de trabalho?,Qual a sua renda familiar?,"Sobre a atividade de ensino, você ministra aula:[Marque várias opções]",,,,,Qual a média anual de orientações que você realizou nos últimos três anos?,,,,,"Nos últimos três anos quais destas atividades você desempenhou na Universidade?[NSA - PARA QUEM NÃO EXERCEU NENHUMA ATIVIDADE, INCLUSIVE APOSENTADO/A]",,,,,,,,,,,,,Qual seu vínculo atual com a APUB?,"Sendo filiado à APUB, por quais motivos você decidiu se filiar ao sindicato? [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,Qual o seu tempo de sindicalização?,Por quais motivos você decidiu NÃO se filiar a um sindicato?[MARQUE VÁRIAS OPÇÕES].,,,,,,,,,"Você que NÃO é filiado/a a um sindicato, diria que é provável se filiar nos próximos 18 meses?","No dia a dia, quais os três principais meios de comunicação em que você mais se informa? [MARQUE ATÉ TRÊS OPÇÕES]",,,,,,"Independente da filiação à APUB, marque os meios de comunicação do sindicato acessados por você. [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,"Em geral, qual o grau de importância você confere a estas ações políticas cotidianas?",,,,,,,,,,,,,,,Quais as atividades você tem participado politicamente da vida universitária? [MARQUE VÁRIAS OPÇÕES],,,,,,,,,Qual a importância você atribui às ações organizadas pela APUB?[RESPONDER FILIADOS/AS E NÃO-FILIADOS/AS],,,,,,,,,,,,,,,,,,,,,"Em sua opinião, quais devem ser as três prioridades da APUB na conjuntura atual? [MARQUE ATÉ TRÊS OPÇÕES INDEPENDENTE DA FILIAÇÃO]",,,,,,,,,,,,Você possui vínculo/filiação com algum partido político?,"Você participa de maneira orgânica de movimentos sociais?  (ambientalista, feminista, sindical, antirracista, etc.)",Agradecemos você ter chegado até o final deste questionário. Fique à vontade caso queira comentar algo que não foi abordado pela pesquisa.
11905404803,260852298,08/15/2020 11:16:43 AM,08/15/2020 11:39:10 AM,186.207.179.242,,,,,Universidade Federal.,Acima dos 70 anos.,Masculino.,Bahia,Rede Pública.,Ensino fundamental incompleto.,Ensino fundamental completo.,Parda.,Próprio.,"0 (tem filhos, mas não mora)",Ciências Econômicas - Bacharelado,,2,1,1,,UFBA - Salvador.,1-5 km.,Aposentado.,,,,,,,,,,Atuação em Pesquisa ligada à Programa de Pós-Graduação.,,,,,,,,,,1980,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Não se Aplica.,Não se Aplica.,Semanal.,Quinzenal.,Não se Aplica.,Não se Aplica.,Semanal.,Não se Aplica.,Quinzenal.,Não se Aplica.,Muito satisfeito/a.,Prefiro não responder.,Não.,Não.,Sim.,Não.,"Entre R$ 20.896,01 e R$ 40.747,20",,,,,,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,,,,,,,,,,,Atividades de função/nomeação na reitoria e/ou pró-reitorias.,,,Filiado à APUB.,,,,,,,,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,,E-mail.,,,Jornal do sindicato.,,,,,Muito importante.,Muito importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Muito importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Pouco Importante.,,,,,,,,,Aposentado,Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Nada Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,Novos canais de comunicação e divulgação das ações.,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Sou filiado.,Não.,
11905394495,260852298,08/15/2020 11:08:23 AM,08/15/2020 11:24:48 AM,191.33.98.165,,,,,Universidade Federal.,45 a 59 anos.,Feminino.,Bahia,Rede privada.,Ensino superior completo.,Ensino médio completo.,Branca.,Próprio financiado.,"0 (tem filhos, mas não mora)",Medicina Veterinária - Bacharelado,4,Nenhum.,1,1,4,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,Classe E - denominação Professor Titular [nível único],Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,1 a 4 anos.,Não Se Aplica (NSA).,,,,,,,,,,,1993,Semanal.,Semanal.,Não se Aplica.,Semanal.,Semanal.,Semanal.,Semanal.,Mensal.,Semanal.,Mensal.,Quinzenal.,Trimestral.,Trimestral.,Semanal.,Semanal.,Trimestral.,Satisfeito/a.,Falta de incentivo para a pesquisa.,Não.,Não.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,1-3,3-5,3-5,3-5,1-3,,,Coordenação de área do conhecimento.,Representante do colegiado.,,Coordenador de colegiado de pós-graduação stricto sensu,Chefe de departamento,,,Líder ou vice-líder de grupo de pesquisa.,,Atividades e consultoria em outros órgãos públicos fora da Universidade.,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,,,,,,5 a 10 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,,,,,,,,Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Nada Importante.,Importante.,Nada Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,,,Importante.,Importante.,Muito Importante.,Importante.,Nada Importante.,Muito Importante.,Muito Importante.,Nada Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,Valorização da Pesquisa,Não tenho interesse em me filiar.,Não.,Precisa apoiar ações em pesquisa
11905370450,260852298,08/15/2020 10:50:37 AM,08/15/2020 11:09:17 AM,177.99.79.165,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,Bahia,Rede privada.,Pós-graduação.,Ensino superior completo.,Parda.,Próprio.,2,Odontologia - Bacharelado,1,1,1,1,Nenhum.,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Até 1 ano.,Não Se Aplica (NSA).,,,,,,,,,,,Não Se Aplica.,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Mensal.,Mensal.,Semanal.,Mensal.,Não se Aplica.,Não se Aplica.,Trimestral.,Semanal.,Semanal.,Semanal.,Insatisfeito/a.,Prefiro não responder.,Sim.,Sim.,Sim.,Sim.,"Entre R$ 20.896,01 e R$ 40.747,20",,Graduação presencial.,,,,1-3,3-5,Nenhum.,Nenhum.,3-5,,,,Representante do colegiado.,,,,,,,,,Outros.,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,Não vê benefícios.,Não conhece o sindicato.,,,,,,Sim.,,,,Jornal impresso ou Digital,,,,,,,,,,,Não acompanho as comunicações do sindicato.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Nada Importante.,Importante.,Nada Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,,,,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Defesa da Universidade e da carreira docente.,Criação de parcerias e convênios.,Novos canais de comunicação e divulgação das ações.,Parceria com corretoras de Plano de Saúde.,Reformulação e qualificação da Assessoria Jurídica.,Mais eventos sociais e culturais.,Valorização da Extensão.,"Conquistas coletivas, salariais e de progressão de carreira.",Ampliar a participação política.,Realizar cursos de formação sindical.,Organizar atendimentos para cuidado e saúde docente.,,Não tenho interesse em me filiar.,Não.,
11905356147,260852298,08/15/2020 10:39:13 AM,08/15/2020 10:56:15 AM,187.44.136.250,,,,,Universidade Federal.,35 a 44 anos.,Masculino.,Minas Gerais,Ambas as redes (Pública e Privada).,Ensino fundamental incompleto.,Ensino fundamental incompleto.,Branca.,Próprio.,"0 (tem filhos, mas não mora)",Odontologia - Bacharelado,1,Nenhum.,1,1,1,UFBA - Salvador.,30-50 km.,Efetivo.,Dedicação Exclusiva.,"Classe D - Professor Associado [níveis 1, 2, 3 e 4]",Nenhum.,Nenhum.,Nenhum.,1 a 4 anos.,1 a 4 anos.,1 a 4 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2006,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Quinzenal.,Semanal.,Semanal.,Semanal.,Semanal.,Quinzenal.,Trimestral.,Trimestral.,Semanal.,Semanal.,Quinzenal.,Insatisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Sim.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,,,Nenhum.,Nenhum.,1-3,1-3,6-8,,,Coordenação de área do conhecimento.,,,,,,,Líder ou vice-líder de grupo de pesquisa.,Atividades de função/nomeação na reitoria e/ou pró-reitorias.,,Outros.,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,,,,O desconto é muito alto.,,,Provavelmente não.,,Instagram.,,,Sites e Blogs.,Whatsapp.,,,,,,,,,Não acompanho as comunicações do sindicato.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Muito importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,,,,,,Assino manifestos dentro da Universidade.,,,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Não.,"Sobrecarga na pandemia.  Exaustão doentia de tantas horas trabalhadas. Dores na coluna. Em média 18 horas por dia no notebook, particular, a trabalho do governo federal, luz e Internet proprias"
11905210615,260852298,08/15/2020 08:36:58 AM,08/15/2020 08:57:52 AM,177.50.211.133,,,,,Universidade Federal.,60 a 70 anos.,Masculino.,Rio de Janeiro,Rede Pública.,Ensino fundamental incompleto.,Ensino fundamental incompleto.,Branca.,Próprio.,2,Geologia - Bacharelado,1,,1,,,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",Nenhum.,Até 1 ano.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,1986,Semanal.,,,,Semanal.,Semanal.,Mensal.,Trimestral.,Semanal.,Trimestral.,Não se Aplica.,Não se Aplica.,Trimestral.,Semanal.,Semanal.,Não se Aplica.,Insatisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Não.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,,,3-5,,,,,,,,Representante do colegiado.,,,,,,Líder ou vice-líder de grupo de pesquisa.,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,,,20 a 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,,,,Site do sindicato.,,,,Muito importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Pouco Importante.,Importante.,Nada Importante.,Importante.,Muito importante.,Nada Importante.,Muito importante.,Importante.,Importante.,Importante.,,Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,Participo de eleições para Representantes em Conselhos Superiores.,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Não.,
11905094485,260852298,08/15/2020 06:47:00 AM,08/15/2020 07:09:53 AM,191.3.129.248,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Rio de Janeiro,Rede privada.,Ensino superior completo.,Ensino médio completo.,Parda.,Próprio.,Não tenho filho/a.,Direito - Bacharelado,1,Nenhum.,1,1,1,UFBA - Salvador.,15-30 km.,Efetivo.,Dedicação Exclusiva.,"Classe D - Professor Associado [níveis 1, 2, 3 e 4]",,,,8 a 12 anos.,,,Não Se Aplica (NSA).,,,,,,,,,,,2010,Semanal.,Semanal.,Não se Aplica.,Semanal.,Semanal.,Semanal.,Quinzenal.,Mensal.,Semanal.,Trimestral.,Bimestral.,Não se Aplica.,Trimestral.,Semanal.,Semanal.,Não se Aplica.,Prefiro não responder.,Outra.,Sim.,Não.,Sim.,Não.,"Entre R$ 20.896,01 e R$ 40.747,20",,Graduação presencial.,,Pós-graduação presencial.,,Nenhum.,3-5,3-5,Nenhum.,Nenhum.,,,,Representante do colegiado.,,Coordenador de colegiado de pós-graduação stricto sensu,,,,,,,,Filiado à APUB.,,,,,,,,Reconhecimento/Valorização do papel do sindicato.,,10 a 15 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,,,E-mail.,,,,Site do sindicato.,,,,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,Participo de eleições para Representantes em Conselhos Superiores.,Assino manifestos dentro da Universidade.,,,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",Ampliar a participação política.,,,,Não sou filiado.,Não.,
11904345277,260852298,08/14/2020 09:59:27 PM,08/14/2020 10:08:34 PM,189.40.93.162,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,Rio Grande do Sul,Rede privada.,Pós-graduação.,Ensino fundamental completo.,Branca.,Próprio.,2,Psicologia - Bacharelado,1,4,1,Nenhum.,Nenhum.,UFBA - Salvador.,15-30 km.,Substituto.,,,,,,,,,,,,,,,,,,,,,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Mensal.,Semanal.,Não se Aplica.,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Não se Aplica.,Não se Aplica.,Satisfeito/a.,Dificuldade nas relações interpessoais.,Sim.,Sim.,Não.,Não.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,,,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,,,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11904283093,260852298,08/14/2020 09:15:35 PM,08/14/2020 09:38:06 PM,179.181.9.67,,,,,Universidade Federal.,45 a 59 anos.,Feminino.,Pará,Rede privada.,Pós-graduação.,Ensino médio completo.,Parda.,Alugado.,2,Serviço Social - Bacharelado,1,,1,1,,UFBA - Salvador.,30-50 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",,,,4 a 8 anos,,1 a 4 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2011,Semanal.,Semanal.,Não se Aplica.,Semanal.,Semanal.,Quinzenal.,Bimestral.,Trimestral.,Mensal.,Trimestral.,Não se Aplica.,Trimestral.,Trimestral.,Semanal.,Quinzenal.,Bimestral.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Sim.,Sim.,Sim.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,Pós-graduação presencial.,,3-5,3-5,1-3,1-3,1-3,,,Coordenação de área do conhecimento.,,,,Chefe de departamento,,,,,,Outros.,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,,,,O desconto é muito alto.,,,Provavelmente não.,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,,,,Site do sindicato.,,Whatsapp.,,Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Importante.,Importante.,Pouco Importante.,Importante.,Muito importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,Participo de eleições para Representantes em Conselhos Superiores.,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.","Participo de debates sobre temas políticos, acompanho informações sobre o contexto social nacional e internacional",Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,Novos canais de comunicação e divulgação das ações.,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Não.,Processo de trabalho com ênfase em riscos e prevenção de acidentes e assédios
11904206484,260852298,08/14/2020 08:26:49 PM,08/14/2020 08:40:40 PM,177.82.218.18,,,,,Universidade Federal.,60 a 70 anos.,Masculino.,Rio de Janeiro,Ambas as redes (Pública e Privada).,Ensino superior completo.,Ensino fundamental completo.,Parda.,Próprio.,"0 (tem filhos, mas não mora)",Música - Licenciatura,1,,1,1,1,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",,,,4 a 8 anos,,4 a 8 anos,,,,,,,,,,,,2012,Semanal.,Semanal.,,,Semanal.,,Mensal.,Mensal.,Semanal.,Semanal.,Mensal.,,Trimestral.,Semanal.,Semanal.,Quinzenal.,Não sabe.,Outra.,Prefiro não responder.,Não.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,3-5,,6-8,6-8,,,,,,,,,,,Líder ou vice-líder de grupo de pesquisa.,,,Outros.,Filiado à APUB.,Assistência/Assessoria Jurídica.,,,,,,,Reconhecimento/Valorização do papel do sindicato.,,5 a 10 anos.,,,,,,,,,,,,,,,,Whatsapp.,,E-mail.,,,,,,,,Pouco Importante.,Importante.,Importante.,Importante.,,Importante.,Importante.,,,Importante.,,,,,,,Voto em eleições da Reitoria.,,,,,,,,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,Importante.,Importante.,Importante.,,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",Ampliar a participação política.,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Não.,
11904104475,260852298,08/14/2020 07:28:05 PM,08/14/2020 07:41:04 PM,177.234.167.158,,,,,Universidade Federal.,21 a 34 anos.,Masculino.,Bahia,Rede Pública.,Ensino médio completo.,Ensino médio completo.,Preta.,Alugado.,"0 (tem filhos, mas não mora)",Enfermagem - Bacharelado,1,1,1,Nenhum.,Nenhum.,UFBA - Salvador.,Acima dos 50 km.,Efetivo.,Dedicação Exclusiva.,"Classe A - Professor Auxiliar, Professor Assistente A ou Professor Adjunto A (depende da titulação) - [níveis 1 e 2)",Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,1 a 4 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2018,Semanal.,Quinzenal.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Semanal.,Bimestral.,Semanal.,Semanal.,Não se Aplica.,Bimestral.,Mensal.,Semanal.,Quinzenal.,Quinzenal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Sim.,Sim.,Sim.,"Entre R$ 3.134,41 e R$ 6.101,06",,Graduação presencial.,,Pós-graduação presencial.,,1-3,Nenhum.,Nenhum.,Nenhum.,1-3,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,,,,,Formação política e/ou sindical.,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",Convite/Indicação de colega.,Reconhecimento/Valorização do papel do sindicato.,,1 a 5 anos.,,,,,,,,,,,,Instagram.,,Jornal impresso ou Digital,,Whatsapp.,,E-mail.,,Instagram.,Jornal do sindicato.,,,,,Pouco Importante.,Importante.,Muito importante.,Muito importante.,Importante.,Importante.,Muito importante.,Pouco Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Importante.,Nada Importante.,Nada Importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,,,,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Nada Importante.,Muito Importante.,Muito Importante.,Nada Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,,,Valorização da Extensão.,,Ampliar a participação política.,,,,Não sou filiado.,Sim.,
